[2023-04-18 14:20:05,612 INFO] Batch size: 64
[2023-04-18 14:20:05,613 INFO] The number of training instances: 1954704
[2023-04-18 14:20:05,613 INFO] 3 GPUs are available. Let's use them.
[2023-04-18 14:20:05,614 INFO] Start training.
/mnt/4T/yev/anaconda3/lib/python3.9/site-packages/torch/nn/parallel/_functions.py:68: UserWarning: Was asked to gather along dimension 0, but all input tensors were scalars; will instead unsqueeze and return a vector.
  warnings.warn('Was asked to gather along dimension 0, but all '
[2023-04-18 14:20:55,392 INFO] Epoch id: 1, Training steps: 100, Avg loss: 1.288
[2023-04-18 15:15:29,194 INFO] Epoch id: 2, Training steps: 25000, Avg loss: 0.726
[2023-04-18 15:15:34,869 INFO] Epoch id: 2, Training steps: 25100, Avg loss: 0.729
[2023-04-18 15:15:40,556 INFO] Epoch id: 2, Training steps: 25200, Avg loss: 0.714
[2023-04-18 15:15:46,243 INFO] Epoch id: 2, Training steps: 25300, Avg loss: 0.728
[2023-04-18 15:15:51,946 INFO] Epoch id: 2, Training steps: 25400, Avg loss: 0.733
[2023-04-18 15:15:57,649 INFO] Epoch id: 2, Training steps: 25500, Avg loss: 0.723
[2023-04-18 15:16:03,311 INFO] Epoch id: 2, Training steps: 25600, Avg loss: 0.713
[2023-04-18 15:16:09,020 INFO] Epoch id: 2, Training steps: 25700, Avg loss: 0.725
[2023-04-18 15:16:14,718 INFO] Epoch id: 2, Training steps: 25800, Avg loss: 0.741
[2023-04-18 15:16:20,444 INFO] Epoch id: 2, Training steps: 25900, Avg loss: 0.697
[2023-04-18 15:16:26,046 INFO] Epoch id: 2, Training steps: 26000, Avg loss: 0.731
[2023-04-18 15:16:31,583 INFO] Epoch id: 2, Training steps: 26100, Avg loss: 0.708
[2023-04-18 15:16:37,086 INFO] Epoch id: 2, Training steps: 26200, Avg loss: 0.728
[2023-04-18 15:16:42,625 INFO] Epoch id: 2, Training steps: 26300, Avg loss: 0.726
[2023-04-18 15:16:48,122 INFO] Epoch id: 2, Training steps: 26400, Avg loss: 0.733
[2023-04-18 15:16:53,679 INFO] Epoch id: 2, Training steps: 26500, Avg loss: 0.720
[2023-04-18 15:16:58,660 INFO] Epoch id: 2, Training steps: 26600, Avg loss: 0.737
[2023-04-18 15:17:03,638 INFO] Epoch id: 2, Training steps: 26700, Avg loss: 0.719
[2023-04-18 15:17:09,289 INFO] Epoch id: 2, Training steps: 26800, Avg loss: 0.721
[2023-04-18 15:17:14,981 INFO] Epoch id: 2, Training steps: 26900, Avg loss: 0.724
[2023-04-18 15:17:20,628 INFO] Epoch id: 2, Training steps: 27000, Avg loss: 0.715
[2023-04-18 15:17:26,239 INFO] Epoch id: 2, Training steps: 27100, Avg loss: 0.718
[2023-04-18 15:17:31,899 INFO] Epoch id: 2, Training steps: 27200, Avg loss: 0.722
[2023-04-18 15:17:37,532 INFO] Epoch id: 2, Training steps: 27300, Avg loss: 0.715
[2023-04-18 15:17:43,115 INFO] Epoch id: 2, Training steps: 27400, Avg loss: 0.725
[2023-04-18 15:17:48,782 INFO] Epoch id: 2, Training steps: 27500, Avg loss: 0.718
[2023-04-18 15:17:54,492 INFO] Epoch id: 2, Training steps: 27600, Avg loss: 0.715
[2023-04-18 15:18:00,221 INFO] Epoch id: 2, Training steps: 27700, Avg loss: 0.726
[2023-04-18 15:18:05,731 INFO] Epoch id: 2, Training steps: 27800, Avg loss: 0.712
[2023-04-18 15:18:11,357 INFO] Epoch id: 2, Training steps: 27900, Avg loss: 0.716
[2023-04-18 15:18:17,092 INFO] Epoch id: 2, Training steps: 28000, Avg loss: 0.723
[2023-04-18 15:18:22,800 INFO] Epoch id: 2, Training steps: 28100, Avg loss: 0.734
[2023-04-18 15:18:28,498 INFO] Epoch id: 2, Training steps: 28200, Avg loss: 0.711
[2023-04-18 15:18:34,160 INFO] Epoch id: 2, Training steps: 28300, Avg loss: 0.723
[2023-04-18 15:18:39,854 INFO] Epoch id: 2, Training steps: 28400, Avg loss: 0.721
[2023-04-18 15:18:45,556 INFO] Epoch id: 2, Training steps: 28500, Avg loss: 0.724
[2023-04-18 15:18:51,227 INFO] Epoch id: 2, Training steps: 28600, Avg loss: 0.707
[2023-04-18 15:18:57,143 INFO] Epoch id: 2, Training steps: 28700, Avg loss: 0.709
[2023-04-18 15:19:02,676 INFO] Epoch id: 2, Training steps: 28800, Avg loss: 0.734
[2023-04-18 15:19:08,394 INFO] Epoch id: 2, Training steps: 28900, Avg loss: 0.725
[2023-04-18 15:19:14,094 INFO] Epoch id: 2, Training steps: 29000, Avg loss: 0.713
[2023-04-18 15:19:19,828 INFO] Epoch id: 2, Training steps: 29100, Avg loss: 0.707
[2023-04-18 15:19:25,507 INFO] Epoch id: 2, Training steps: 29200, Avg loss: 0.740
[2023-04-18 15:19:31,232 INFO] Epoch id: 2, Training steps: 29300, Avg loss: 0.721
[2023-04-18 15:19:36,922 INFO] Epoch id: 2, Training steps: 29400, Avg loss: 0.715
[2023-04-18 15:19:42,437 INFO] Epoch id: 2, Training steps: 29500, Avg loss: 0.718
[2023-04-18 15:19:48,035 INFO] Epoch id: 2, Training steps: 29600, Avg loss: 0.724
[2023-04-18 15:19:53,588 INFO] Epoch id: 2, Training steps: 29700, Avg loss: 0.725
[2023-04-18 15:19:59,265 INFO] Epoch id: 2, Training steps: 29800, Avg loss: 0.712
[2023-04-18 15:20:04,915 INFO] Epoch id: 2, Training steps: 29900, Avg loss: 0.719
[2023-04-18 15:20:10,618 INFO] Epoch id: 2, Training steps: 30000, Avg loss: 0.721
[2023-04-18 15:20:16,280 INFO] Epoch id: 2, Training steps: 30100, Avg loss: 0.712
[2023-04-18 15:20:21,990 INFO] Epoch id: 2, Training steps: 30200, Avg loss: 0.726
[2023-04-18 15:20:27,636 INFO] Epoch id: 2, Training steps: 30300, Avg loss: 0.711
[2023-04-18 15:20:33,329 INFO] Epoch id: 2, Training steps: 30400, Avg loss: 0.714
[2023-04-18 15:20:38,989 INFO] Epoch id: 2, Training steps: 30500, Avg loss: 0.707
[2023-04-18 15:21:49,834 INFO] Acc. (Correct/Total): 0.6651 (69103/103894) 
[2023-04-18 15:22:25,752 INFO] Epoch id: 3, Training steps: 100, Avg loss: 1.027
[2023-04-18 15:22:31,403 INFO] Epoch id: 3, Training steps: 200, Avg loss: 0.722
[2023-04-18 15:22:37,101 INFO] Epoch id: 3, Training steps: 300, Avg loss: 0.714
[2023-04-18 15:22:42,792 INFO] Epoch id: 3, Training steps: 400, Avg loss: 0.718
[2023-04-18 15:22:48,514 INFO] Epoch id: 3, Training steps: 500, Avg loss: 0.704
[2023-04-18 15:22:54,727 INFO] Epoch id: 3, Training steps: 600, Avg loss: 0.701
[2023-04-18 15:23:00,407 INFO] Epoch id: 3, Training steps: 700, Avg loss: 0.716
[2023-04-18 15:23:05,915 INFO] Epoch id: 3, Training steps: 800, Avg loss: 0.707
[2023-04-18 15:23:11,559 INFO] Epoch id: 3, Training steps: 900, Avg loss: 0.709
[2023-04-18 15:23:17,163 INFO] Epoch id: 3, Training steps: 1000, Avg loss: 0.688
[2023-04-18 15:23:22,747 INFO] Epoch id: 3, Training steps: 1100, Avg loss: 0.698
[2023-04-18 15:23:28,303 INFO] Epoch id: 3, Training steps: 1200, Avg loss: 0.709
[2023-04-18 15:23:33,917 INFO] Epoch id: 3, Training steps: 1300, Avg loss: 0.711
[2023-04-18 15:23:39,633 INFO] Epoch id: 3, Training steps: 1400, Avg loss: 0.709
[2023-04-18 15:23:45,318 INFO] Epoch id: 3, Training steps: 1500, Avg loss: 0.710
[2023-04-18 15:23:51,040 INFO] Epoch id: 3, Training steps: 1600, Avg loss: 0.717
[2023-04-18 15:23:56,738 INFO] Epoch id: 3, Training steps: 1700, Avg loss: 0.707
[2023-04-18 15:24:02,418 INFO] Epoch id: 3, Training steps: 1800, Avg loss: 0.701
[2023-04-18 15:24:08,069 INFO] Epoch id: 3, Training steps: 1900, Avg loss: 0.694
[2023-04-18 15:24:13,760 INFO] Epoch id: 3, Training steps: 2000, Avg loss: 0.698
[2023-04-18 15:24:19,433 INFO] Epoch id: 3, Training steps: 2100, Avg loss: 0.728
[2023-04-18 15:24:25,099 INFO] Epoch id: 3, Training steps: 2200, Avg loss: 0.718
[2023-04-18 15:24:30,769 INFO] Epoch id: 3, Training steps: 2300, Avg loss: 0.701
[2023-04-18 15:24:36,443 INFO] Epoch id: 3, Training steps: 2400, Avg loss: 0.708
[2023-04-18 15:24:42,119 INFO] Epoch id: 3, Training steps: 2500, Avg loss: 0.719
[2023-04-18 15:24:47,787 INFO] Epoch id: 3, Training steps: 2600, Avg loss: 0.710
[2023-04-18 15:24:53,509 INFO] Epoch id: 3, Training steps: 2700, Avg loss: 0.691
[2023-04-18 15:24:59,193 INFO] Epoch id: 3, Training steps: 2800, Avg loss: 0.700
[2023-04-18 15:25:04,896 INFO] Epoch id: 3, Training steps: 2900, Avg loss: 0.708
[2023-04-18 15:25:10,562 INFO] Epoch id: 3, Training steps: 3000, Avg loss: 0.707
[2023-04-18 15:25:16,267 INFO] Epoch id: 3, Training steps: 3100, Avg loss: 0.705
[2023-04-18 15:25:21,939 INFO] Epoch id: 3, Training steps: 3200, Avg loss: 0.698
[2023-04-18 15:25:27,640 INFO] Epoch id: 3, Training steps: 3300, Avg loss: 0.708
[2023-04-18 15:25:33,324 INFO] Epoch id: 3, Training steps: 3400, Avg loss: 0.725
[2023-04-18 15:25:38,932 INFO] Epoch id: 3, Training steps: 3500, Avg loss: 0.710
[2023-04-18 15:25:44,522 INFO] Epoch id: 3, Training steps: 3600, Avg loss: 0.718
[2023-04-18 15:25:50,167 INFO] Epoch id: 3, Training steps: 3700, Avg loss: 0.706
[2023-04-18 15:25:55,882 INFO] Epoch id: 3, Training steps: 3800, Avg loss: 0.721
[2023-04-18 15:26:01,510 INFO] Epoch id: 3, Training steps: 3900, Avg loss: 0.708
[2023-04-18 15:26:07,057 INFO] Epoch id: 3, Training steps: 4000, Avg loss: 0.701
[2023-04-18 15:26:12,565 INFO] Epoch id: 3, Training steps: 4100, Avg loss: 0.710
[2023-04-18 15:26:18,203 INFO] Epoch id: 3, Training steps: 4200, Avg loss: 0.709
[2023-04-18 15:26:23,857 INFO] Epoch id: 3, Training steps: 4300, Avg loss: 0.718
[2023-04-18 15:26:29,554 INFO] Epoch id: 3, Training steps: 4400, Avg loss: 0.712
[2023-04-18 15:26:35,249 INFO] Epoch id: 3, Training steps: 4500, Avg loss: 0.706
[2023-04-18 15:26:40,954 INFO] Epoch id: 3, Training steps: 4600, Avg loss: 0.712
[2023-04-18 15:26:46,630 INFO] Epoch id: 3, Training steps: 4700, Avg loss: 0.714
[2023-04-18 15:26:52,367 INFO] Epoch id: 3, Training steps: 4800, Avg loss: 0.704
[2023-04-18 15:26:58,045 INFO] Epoch id: 3, Training steps: 4900, Avg loss: 0.720
[2023-04-18 15:27:03,779 INFO] Epoch id: 3, Training steps: 5000, Avg loss: 0.708
[2023-04-18 15:27:09,328 INFO] Epoch id: 3, Training steps: 5100, Avg loss: 0.711
[2023-04-18 15:27:15,041 INFO] Epoch id: 3, Training steps: 5200, Avg loss: 0.693
[2023-04-18 15:27:20,718 INFO] Epoch id: 3, Training steps: 5300, Avg loss: 0.705
[2023-04-18 15:27:26,418 INFO] Epoch id: 3, Training steps: 5400, Avg loss: 0.705
[2023-04-18 15:27:32,165 INFO] Epoch id: 3, Training steps: 5500, Avg loss: 0.722
[2023-04-18 15:27:37,800 INFO] Epoch id: 3, Training steps: 5600, Avg loss: 0.704
[2023-04-18 15:27:43,428 INFO] Epoch id: 3, Training steps: 5700, Avg loss: 0.699
[2023-04-18 15:27:49,073 INFO] Epoch id: 3, Training steps: 5800, Avg loss: 0.720
[2023-04-18 15:27:54,674 INFO] Epoch id: 3, Training steps: 5900, Avg loss: 0.709
[2023-04-18 15:28:00,291 INFO] Epoch id: 3, Training steps: 6000, Avg loss: 0.708
[2023-04-18 15:28:05,902 INFO] Epoch id: 3, Training steps: 6100, Avg loss: 0.709
[2023-04-18 15:28:11,474 INFO] Epoch id: 3, Training steps: 6200, Avg loss: 0.704
[2023-04-18 15:28:17,179 INFO] Epoch id: 3, Training steps: 6300, Avg loss: 0.701
[2023-04-18 15:28:22,876 INFO] Epoch id: 3, Training steps: 6400, Avg loss: 0.703
[2023-04-18 15:28:28,573 INFO] Epoch id: 3, Training steps: 6500, Avg loss: 0.710
[2023-04-18 15:28:34,268 INFO] Epoch id: 3, Training steps: 6600, Avg loss: 0.699
[2023-04-18 15:28:39,996 INFO] Epoch id: 3, Training steps: 6700, Avg loss: 0.713
[2023-04-18 15:28:45,685 INFO] Epoch id: 3, Training steps: 6800, Avg loss: 0.716
[2023-04-18 15:28:51,430 INFO] Epoch id: 3, Training steps: 6900, Avg loss: 0.704
[2023-04-18 15:28:57,160 INFO] Epoch id: 3, Training steps: 7000, Avg loss: 0.705
[2023-04-18 15:29:02,762 INFO] Epoch id: 3, Training steps: 7100, Avg loss: 0.701
[2023-04-18 15:29:08,457 INFO] Epoch id: 3, Training steps: 7200, Avg loss: 0.732
[2023-04-18 15:29:14,172 INFO] Epoch id: 3, Training steps: 7300, Avg loss: 0.702
[2023-04-18 15:29:19,848 INFO] Epoch id: 3, Training steps: 7400, Avg loss: 0.708
[2023-04-18 15:29:25,356 INFO] Epoch id: 3, Training steps: 7500, Avg loss: 0.714
[2023-04-18 15:29:30,911 INFO] Epoch id: 3, Training steps: 7600, Avg loss: 0.690
[2023-04-18 15:29:36,314 INFO] Epoch id: 3, Training steps: 7700, Avg loss: 0.706
[2023-04-18 15:29:41,968 INFO] Epoch id: 3, Training steps: 7800, Avg loss: 0.707
[2023-04-18 15:29:47,521 INFO] Epoch id: 3, Training steps: 7900, Avg loss: 0.695
[2023-04-18 15:29:53,085 INFO] Epoch id: 3, Training steps: 8000, Avg loss: 0.698
[2023-04-18 15:29:58,820 INFO] Epoch id: 3, Training steps: 8100, Avg loss: 0.704
[2023-04-18 15:30:04,515 INFO] Epoch id: 3, Training steps: 8200, Avg loss: 0.699
[2023-04-18 15:30:10,226 INFO] Epoch id: 3, Training steps: 8300, Avg loss: 0.698
[2023-04-18 15:30:16,314 INFO] Epoch id: 3, Training steps: 8400, Avg loss: 0.699
[2023-04-18 15:30:21,994 INFO] Epoch id: 3, Training steps: 8500, Avg loss: 0.697
[2023-04-18 15:30:27,673 INFO] Epoch id: 3, Training steps: 8600, Avg loss: 0.706
[2023-04-18 15:30:33,379 INFO] Epoch id: 3, Training steps: 8700, Avg loss: 0.702
[2023-04-18 15:30:39,065 INFO] Epoch id: 3, Training steps: 8800, Avg loss: 0.724
[2023-04-18 15:30:44,764 INFO] Epoch id: 3, Training steps: 8900, Avg loss: 0.705
[2023-04-18 15:30:50,480 INFO] Epoch id: 3, Training steps: 9000, Avg loss: 0.710
[2023-04-18 15:30:56,240 INFO] Epoch id: 3, Training steps: 9100, Avg loss: 0.701
[2023-04-18 15:31:01,982 INFO] Epoch id: 3, Training steps: 9200, Avg loss: 0.707
[2023-04-18 15:31:07,680 INFO] Epoch id: 3, Training steps: 9300, Avg loss: 0.731
[2023-04-18 15:31:13,387 INFO] Epoch id: 3, Training steps: 9400, Avg loss: 0.712
[2023-04-18 15:31:19,007 INFO] Epoch id: 3, Training steps: 9500, Avg loss: 0.698
[2023-04-18 15:31:24,635 INFO] Epoch id: 3, Training steps: 9600, Avg loss: 0.704
[2023-04-18 15:31:30,287 INFO] Epoch id: 3, Training steps: 9700, Avg loss: 0.696
[2023-04-18 15:31:35,981 INFO] Epoch id: 3, Training steps: 9800, Avg loss: 0.700
[2023-04-18 15:31:41,681 INFO] Epoch id: 3, Training steps: 9900, Avg loss: 0.715
[2023-04-18 15:31:47,400 INFO] Epoch id: 3, Training steps: 10000, Avg loss: 0.695
[2023-04-18 15:31:53,066 INFO] Epoch id: 3, Training steps: 10100, Avg loss: 0.701
[2023-04-18 15:31:58,734 INFO] Epoch id: 3, Training steps: 10200, Avg loss: 0.709
[2023-04-18 15:32:04,329 INFO] Epoch id: 3, Training steps: 10300, Avg loss: 0.699
[2023-04-18 15:32:09,919 INFO] Epoch id: 3, Training steps: 10400, Avg loss: 0.702
[2023-04-18 15:32:15,213 INFO] Epoch id: 3, Training steps: 10500, Avg loss: 0.710
[2023-04-18 15:32:20,629 INFO] Epoch id: 3, Training steps: 10600, Avg loss: 0.712
[2023-04-18 15:32:26,324 INFO] Epoch id: 3, Training steps: 10700, Avg loss: 0.682
[2023-04-18 15:32:31,970 INFO] Epoch id: 3, Training steps: 10800, Avg loss: 0.703
[2023-04-18 15:32:37,692 INFO] Epoch id: 3, Training steps: 10900, Avg loss: 0.705
[2023-04-18 15:32:43,379 INFO] Epoch id: 3, Training steps: 11000, Avg loss: 0.707
[2023-04-18 15:32:49,058 INFO] Epoch id: 3, Training steps: 11100, Avg loss: 0.707
[2023-04-18 15:32:54,754 INFO] Epoch id: 3, Training steps: 11200, Avg loss: 0.698
[2023-04-18 15:33:00,470 INFO] Epoch id: 3, Training steps: 11300, Avg loss: 0.694
[2023-04-18 15:33:06,113 INFO] Epoch id: 3, Training steps: 11400, Avg loss: 0.703
[2023-04-18 15:33:11,715 INFO] Epoch id: 3, Training steps: 11500, Avg loss: 0.710
[2023-04-18 15:33:17,380 INFO] Epoch id: 3, Training steps: 11600, Avg loss: 0.710
[2023-04-18 15:33:23,048 INFO] Epoch id: 3, Training steps: 11700, Avg loss: 0.707
[2023-04-18 15:33:28,724 INFO] Epoch id: 3, Training steps: 11800, Avg loss: 0.703
[2023-04-18 15:33:34,431 INFO] Epoch id: 3, Training steps: 11900, Avg loss: 0.707
[2023-04-18 15:33:40,144 INFO] Epoch id: 3, Training steps: 12000, Avg loss: 0.711
[2023-04-18 15:33:45,944 INFO] Epoch id: 3, Training steps: 12100, Avg loss: 0.694
[2023-04-18 15:33:51,638 INFO] Epoch id: 3, Training steps: 12200, Avg loss: 0.699
[2023-04-18 15:33:57,193 INFO] Epoch id: 3, Training steps: 12300, Avg loss: 0.703
[2023-04-18 15:34:03,176 INFO] Epoch id: 3, Training steps: 12400, Avg loss: 0.699
[2023-04-18 15:34:08,884 INFO] Epoch id: 3, Training steps: 12500, Avg loss: 0.702
[2023-04-18 15:34:14,575 INFO] Epoch id: 3, Training steps: 12600, Avg loss: 0.706
[2023-04-18 15:34:20,124 INFO] Epoch id: 3, Training steps: 12700, Avg loss: 0.700
[2023-04-18 15:34:25,695 INFO] Epoch id: 3, Training steps: 12800, Avg loss: 0.693
[2023-04-18 15:34:31,252 INFO] Epoch id: 3, Training steps: 12900, Avg loss: 0.703
[2023-04-18 15:34:36,922 INFO] Epoch id: 3, Training steps: 13000, Avg loss: 0.712
[2023-04-18 15:34:42,543 INFO] Epoch id: 3, Training steps: 13100, Avg loss: 0.698
[2023-04-18 15:34:48,255 INFO] Epoch id: 3, Training steps: 13200, Avg loss: 0.694
[2023-04-18 15:34:54,100 INFO] Epoch id: 3, Training steps: 13300, Avg loss: 0.702
[2023-04-18 15:34:59,766 INFO] Epoch id: 3, Training steps: 13400, Avg loss: 0.698
[2023-04-18 15:35:05,460 INFO] Epoch id: 3, Training steps: 13500, Avg loss: 0.708
[2023-04-18 15:35:11,211 INFO] Epoch id: 3, Training steps: 13600, Avg loss: 0.692
[2023-04-18 15:35:17,535 INFO] Epoch id: 3, Training steps: 13700, Avg loss: 0.694
[2023-04-18 15:35:23,185 INFO] Epoch id: 3, Training steps: 13800, Avg loss: 0.709
[2023-04-18 15:35:28,861 INFO] Epoch id: 3, Training steps: 13900, Avg loss: 0.711
[2023-04-18 15:35:34,520 INFO] Epoch id: 3, Training steps: 14000, Avg loss: 0.719
[2023-04-18 15:35:40,087 INFO] Epoch id: 3, Training steps: 14100, Avg loss: 0.696
[2023-04-18 15:35:45,811 INFO] Epoch id: 3, Training steps: 14200, Avg loss: 0.717
[2023-04-18 15:35:51,490 INFO] Epoch id: 3, Training steps: 14300, Avg loss: 0.716
[2023-04-18 15:35:57,216 INFO] Epoch id: 3, Training steps: 14400, Avg loss: 0.711
[2023-04-18 15:36:02,866 INFO] Epoch id: 3, Training steps: 14500, Avg loss: 0.690
[2023-04-18 15:36:08,604 INFO] Epoch id: 3, Training steps: 14600, Avg loss: 0.709
[2023-04-18 15:36:14,270 INFO] Epoch id: 3, Training steps: 14700, Avg loss: 0.708
[2023-04-18 15:36:20,007 INFO] Epoch id: 3, Training steps: 14800, Avg loss: 0.706
[2023-04-18 15:36:25,709 INFO] Epoch id: 3, Training steps: 14900, Avg loss: 0.700
[2023-04-18 15:36:31,438 INFO] Epoch id: 3, Training steps: 15000, Avg loss: 0.696
[2023-04-18 15:36:37,048 INFO] Epoch id: 3, Training steps: 15100, Avg loss: 0.706
[2023-04-18 15:36:42,612 INFO] Epoch id: 3, Training steps: 15200, Avg loss: 0.712
[2023-04-18 15:36:48,851 INFO] Epoch id: 3, Training steps: 15300, Avg loss: 0.690
[2023-04-18 15:36:54,431 INFO] Epoch id: 3, Training steps: 15400, Avg loss: 0.703
[2023-04-18 15:37:00,024 INFO] Epoch id: 3, Training steps: 15500, Avg loss: 0.691
[2023-04-18 15:37:05,711 INFO] Epoch id: 3, Training steps: 15600, Avg loss: 0.707
[2023-04-18 15:37:11,440 INFO] Epoch id: 3, Training steps: 15700, Avg loss: 0.698
[2023-04-18 15:37:17,075 INFO] Epoch id: 3, Training steps: 15800, Avg loss: 0.700
[2023-04-18 15:37:22,679 INFO] Epoch id: 3, Training steps: 15900, Avg loss: 0.704
[2023-04-18 15:37:28,347 INFO] Epoch id: 3, Training steps: 16000, Avg loss: 0.717
[2023-04-18 15:37:34,345 INFO] Epoch id: 3, Training steps: 16100, Avg loss: 0.684
[2023-04-18 15:37:40,084 INFO] Epoch id: 3, Training steps: 16200, Avg loss: 0.700
[2023-04-18 15:37:45,741 INFO] Epoch id: 3, Training steps: 16300, Avg loss: 0.705
[2023-04-18 15:37:51,297 INFO] Epoch id: 3, Training steps: 16400, Avg loss: 0.708
[2023-04-18 15:37:56,871 INFO] Epoch id: 3, Training steps: 16500, Avg loss: 0.705
[2023-04-18 15:38:02,577 INFO] Epoch id: 3, Training steps: 16600, Avg loss: 0.704
[2023-04-18 15:38:08,256 INFO] Epoch id: 3, Training steps: 16700, Avg loss: 0.706
[2023-04-18 15:38:13,967 INFO] Epoch id: 3, Training steps: 16800, Avg loss: 0.695
[2023-04-18 15:38:19,645 INFO] Epoch id: 3, Training steps: 16900, Avg loss: 0.722
[2023-04-18 15:38:25,345 INFO] Epoch id: 3, Training steps: 17000, Avg loss: 0.699
[2023-04-18 15:38:31,013 INFO] Epoch id: 3, Training steps: 17100, Avg loss: 0.704
[2023-04-18 15:38:36,691 INFO] Epoch id: 3, Training steps: 17200, Avg loss: 0.680
[2023-04-18 15:38:42,363 INFO] Epoch id: 3, Training steps: 17300, Avg loss: 0.702
[2023-04-18 15:38:48,025 INFO] Epoch id: 3, Training steps: 17400, Avg loss: 0.711
[2023-04-18 15:38:53,984 INFO] Epoch id: 3, Training steps: 17500, Avg loss: 0.700
[2023-04-18 15:38:59,669 INFO] Epoch id: 3, Training steps: 17600, Avg loss: 0.699
[2023-04-18 15:39:05,393 INFO] Epoch id: 3, Training steps: 17700, Avg loss: 0.706
[2023-04-18 15:39:11,161 INFO] Epoch id: 3, Training steps: 17800, Avg loss: 0.708
[2023-04-18 15:39:16,880 INFO] Epoch id: 3, Training steps: 17900, Avg loss: 0.703
[2023-04-18 15:39:22,562 INFO] Epoch id: 3, Training steps: 18000, Avg loss: 0.707
[2023-04-18 15:39:28,348 INFO] Epoch id: 3, Training steps: 18100, Avg loss: 0.704
[2023-04-18 15:39:34,054 INFO] Epoch id: 3, Training steps: 18200, Avg loss: 0.713
[2023-04-18 15:39:39,697 INFO] Epoch id: 3, Training steps: 18300, Avg loss: 0.715
[2023-04-18 15:39:45,226 INFO] Epoch id: 3, Training steps: 18400, Avg loss: 0.711
[2023-04-18 15:39:50,717 INFO] Epoch id: 3, Training steps: 18500, Avg loss: 0.704
[2023-04-18 15:39:56,399 INFO] Epoch id: 3, Training steps: 18600, Avg loss: 0.705
[2023-04-18 15:40:02,076 INFO] Epoch id: 3, Training steps: 18700, Avg loss: 0.683
[2023-04-18 15:40:07,751 INFO] Epoch id: 3, Training steps: 18800, Avg loss: 0.692
[2023-04-18 15:40:13,339 INFO] Epoch id: 3, Training steps: 18900, Avg loss: 0.717
[2023-04-18 15:40:18,913 INFO] Epoch id: 3, Training steps: 19000, Avg loss: 0.705
[2023-04-18 15:40:24,534 INFO] Epoch id: 3, Training steps: 19100, Avg loss: 0.690
[2023-04-18 15:40:30,225 INFO] Epoch id: 3, Training steps: 19200, Avg loss: 0.696
[2023-04-18 15:40:36,386 INFO] Epoch id: 3, Training steps: 19300, Avg loss: 0.711
[2023-04-18 15:40:41,988 INFO] Epoch id: 3, Training steps: 19400, Avg loss: 0.703
[2023-04-18 15:40:47,676 INFO] Epoch id: 3, Training steps: 19500, Avg loss: 0.704
[2023-04-18 15:40:53,432 INFO] Epoch id: 3, Training steps: 19600, Avg loss: 0.723
[2023-04-18 15:40:59,210 INFO] Epoch id: 3, Training steps: 19700, Avg loss: 0.700
[2023-04-18 15:41:04,905 INFO] Epoch id: 3, Training steps: 19800, Avg loss: 0.701
[2023-04-18 15:41:10,598 INFO] Epoch id: 3, Training steps: 19900, Avg loss: 0.701
[2023-04-18 15:41:16,243 INFO] Epoch id: 3, Training steps: 20000, Avg loss: 0.703
[2023-04-18 15:41:21,953 INFO] Epoch id: 3, Training steps: 20100, Avg loss: 0.695
[2023-04-18 15:41:27,611 INFO] Epoch id: 3, Training steps: 20200, Avg loss: 0.703
[2023-04-18 15:41:33,312 INFO] Epoch id: 3, Training steps: 20300, Avg loss: 0.702
[2023-04-18 15:41:39,196 INFO] Epoch id: 3, Training steps: 20400, Avg loss: 0.713
[2023-04-18 15:41:44,903 INFO] Epoch id: 3, Training steps: 20500, Avg loss: 0.702
[2023-04-18 15:41:50,581 INFO] Epoch id: 3, Training steps: 20600, Avg loss: 0.707
[2023-04-18 15:41:56,277 INFO] Epoch id: 3, Training steps: 20700, Avg loss: 0.697
[2023-04-18 15:42:01,953 INFO] Epoch id: 3, Training steps: 20800, Avg loss: 0.693
[2023-04-18 15:42:07,649 INFO] Epoch id: 3, Training steps: 20900, Avg loss: 0.708
[2023-04-18 15:42:13,378 INFO] Epoch id: 3, Training steps: 21000, Avg loss: 0.704
[2023-04-18 15:42:19,047 INFO] Epoch id: 3, Training steps: 21100, Avg loss: 0.689
[2023-04-18 15:42:24,738 INFO] Epoch id: 3, Training steps: 21200, Avg loss: 0.692
[2023-04-18 15:42:30,412 INFO] Epoch id: 3, Training steps: 21300, Avg loss: 0.693
[2023-04-18 15:42:36,104 INFO] Epoch id: 3, Training steps: 21400, Avg loss: 0.701
[2023-04-18 15:42:41,777 INFO] Epoch id: 3, Training steps: 21500, Avg loss: 0.705
[2023-04-18 15:42:47,471 INFO] Epoch id: 3, Training steps: 21600, Avg loss: 0.701
[2023-04-18 15:42:53,260 INFO] Epoch id: 3, Training steps: 21700, Avg loss: 0.696
[2023-04-18 15:42:58,954 INFO] Epoch id: 3, Training steps: 21800, Avg loss: 0.691
[2023-04-18 15:43:04,636 INFO] Epoch id: 3, Training steps: 21900, Avg loss: 0.697
[2023-04-18 15:43:10,342 INFO] Epoch id: 3, Training steps: 22000, Avg loss: 0.703
[2023-04-18 15:43:16,017 INFO] Epoch id: 3, Training steps: 22100, Avg loss: 0.693
[2023-04-18 15:43:21,665 INFO] Epoch id: 3, Training steps: 22200, Avg loss: 0.693
[2023-04-18 15:43:27,389 INFO] Epoch id: 3, Training steps: 22300, Avg loss: 0.690
